index,flux_id,date,plot,surface,collar_notes,collar_location_notes,analyzer_id,chamber_id,soil_temp_c,water_temp_c,water_depth_cm,start_time,end_time,temp_start,temp_end,pressure_start,pressure_end,rh_start,rh_end,pneumatophore_count,notes_1,notes_2,...24,...25,...26,...27,...28,...29,datetime,date_only,air_temp,temp_source,date_parsed,year,month,time_period,Diameter_cm,Height_cm,Chamber_Volume_cm3,Chamber_Volume_L,Offset_cm,Collar_Volume_cm3,Collar_Volume_L,Chamber+Collar_Volume_L,Ground_Surface_Area_cm2,analyzer_cell_volume_cm3,tubing_volume_cm3,filter_volume_cm3,chamber_volume_L,chamber_volume_cm3,surface_area_cm2,analyzer_cell_volume_L,tubing_volume_L,filter_volume_L,total_system_volume_cm3,total_system_volume_L,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_HM.diagnose,CH4_LM.diagnose,CH4_best.flux,CH4_model,CH4_quality.check,CH4_HM.score,CH4_LM.score,CH4_RMSE.lim,CH4_MAE.lim,CH4_SE.lim,CH4_g.limit,CH4_g.reverse,CH4_k.ratio.lim,CH4_p.val.lim,CH4_MDF.lim,CH4_warn.nb.obs
21,44643_FLM30_Soil_21,3/23/22,FLM30,Soil,1,NA,LGR3,Soil 8 in,27.6,NA,NA,15:30:00,15:32:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T15:30:00.000000Z,2022-03-23,31,Tree 30min,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,2.348816024984346,421.02710410933605,499.7336634810666,0.49500980736937483,0.8721967095522132,1.0329015072767482,57.19070651118525,0.026041336335651793,1.108700556307953,0.9980368726963815,6.221749085048618e-22,2.7233998995324926,419.121209020279,722.4894408567,0.5739528534025302,0.28463135905214104,0.32666028763036803,21.53686965178541,0.03604739316674433,1.323617334822269,0.9998036534289393,0.0018919345968697577,418.486,498.39,0.010379663146389481,0.35,4.744988866920906,17,1.414313735341071,1,1.1594777413657347,,Noise (LM.RMSE) | Noise (LM.MAE),2.7233998995324926,HM,nb.obs,0,4,0.35,0.35,0.08488746876271654,2,0.5,1,0.05,0.01,60,7.274303581176818,1885.9821179551207,2129.7370142985674,1.5330496625374008,3.5035070561928423,4.452814416890827,106.87029985803733,0.11226359633864384,1.543289953269755,0.9962027760276492,8.772550482793171e-20,8.904836853314166,1877.786064714303,2598.8589368646412,1.876682349118481,1.0484096582516513,1.5313858486803047,74.06712916425435,0.17572055924411448,1.9733158747171828,0.9995508759797714,0.0026026250904738054,1873.92,2122.0099999999998,0.026690562376430096,0.9,4.744988866920906,17,1.7033885139304454,1,1.2241497421631615,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),8.904836853314166,HM,nb.obs,0,4,0.9,0.9,0.2182820625326997,2,0.5,1,0.05,0.027,60
22,44643_FLM30_Soil_22,3/23/22,FLM30,Soil,2,NA,LGR3,Soil 8 in,27.5,NA,NA,15:35:55,15:37:35,NA,NA,NA,NA,NA,NA,NA,chamber slipped,NA,NA,NA,NA,NA,NA,NA,2022-03-23T15:35:55.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,5.169096123974646,473.3292040181251,592.2059354225682,1.0906122147196617,2.721287865650718,3.117484823981495,70.3431615301377,0.13663928183134136,2.6433882937018405,0.9923670833743433,3.970536656032958e-12,6.861002447788268,467.7915570134688,737.0548540773628,1.447582497077991,0.6512565891224066,0.757453289397156,41.10176872730756,0.1603207131873364,2.3366951754844196,0.9995493975647552,0.005376085463049541,468.087,586.659,0.015080634352748468,0.35,4.739627939435233,12,3.116034899199034,1,1.3273118323272102,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),6.861002447788268,HM,SE | nb.obs,1,3,0.35,0.35,0.10103629710818451,2,0.5,1,0.05,0.015,60,84.64149660047119,3197.801192669268,5144.351269456668,17.858257585205504,77.55521143754152,88.18743243069683,150.56167191880684,3.8652529568663105,4.566616981161452,0.9775292163682,8.829945695983616e-10,134.46903896848636,3041.634717592982,6193.779621048943,28.37122252775594,25.731090570130466,29.689818308032898,129.1481105701213,7.138987926624079,5.309019817042899,0.9974530530392192,0.00900060860040101,3082.14,5000.29,0.038778774049924636,0.9,4.739627939435233,12,19.842508428006116,1,1.5886892879885324,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),134.46903896848636,HM,SE | nb.obs,1,3,0.9,0.9,0.2598076211353316,2,0.5,1,0.05,0.039,60
23,44643_FLM30_Soil_23,3/23/22,FLM30,Soil,3,NA,LGR3,Soil 8 in,26.2,NA,NA,15:39:20,15:41:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T15:39:20.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,2.6098099139521893,419.265745971727,484.865238155803,0.5512562368409749,1.2003851435635204,1.464504103667221,55.47850245376691,0.05633349987256976,2.1585288480746327,0.9944374119289902,5.80111824419561e-14,3.329391688787231,416.649007518003,583.5307284729732,0.7032496594938179,0.39040832852815843,0.43608413329876905,28.314479576176357,0.07881363180818159,2.367208162188041,0.9995067849900369,0.004214060446341969,416.196,482.761,0.013808361835471492,0.35,4.734295486447369,13,1.5750178195456426,1,1.2757219102387947,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),3.329391688787231,HM,nb.obs,0,4,0.35,0.35,0.0970725343394151,2,0.5,1,0.05,0.014,60,77.65235884754529,19504.914441627643,21456.763608903024,16.402093842650256,866.4681917970302,1218.9472441503433,230.30838264484157,46.88792899320952,60.38184762070718,0.12681267688965003,0.1259145072993261,3460.047679697275,15960.947232964078,20981.02461728931,730.8474280074364,209.52121213521045,246.54240860938464,193.08828642817508,618.0319973080876,17.86195031168357,0.9642792251129605,0.14558489283241846,15976.3,20502,0.03550721614835527,0.9,4.734295486447369,13,18.22454871405584,1,44.558178670275545,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | No detect. flux (p-val.) | Intercept (LM),77.65235884754529,LM,SE | g-fact. > 2 | p-value | Intercept (LM) | nb.obs,1,3,0.9,0.9,0.24961508830135312,2,0.5,1,0.05,0.036,60
24,44643_FLM30_Soil_24,3/23/22,FLM30,Soil,4,NA,LGR3,Soil 8 in,26.5,NA,NA,15:42:45,15:44:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T15:42:45.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,5.296604550027752,444.2388205128205,567.2495128205128,1.1182790209790205,2.1482665112664847,2.549784768252651,65.51873962094243,0.11063014727546037,2.08869939657626,0.9952219133326532,3.8123677049773737e-13,6.56702771288401,439.98366957952345,785.4180254787314,1.3865051189195443,0.900478911956796,1.0473872606104935,48.87998026927281,0.20857385187449537,3.1760769254146637,0.99919376517648,0.004013802029940831,438.257,564.806,0.014934560180968165,0.35,4.7363890859641895,12,3.1950829170829156,1,1.2398561476237833,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),6.56702771288401,HM,SE | nb.obs,1,3,0.35,0.35,0.10103629710818451,2,0.5,1,0.05,0.015,60,185.18201561894782,3874.230384615387,8174.979615384616,39.097720279720264,31.77086829836776,37.489761914775116,130.03215391918786,1.6266070507573724,0.87838284150901,0.9991519422357421,6.705078833842256e-17,204.1172749122205,3809.0315091617485,27874.12906146615,43.09554625001173,6.041137428457811,7.180408259917337,95.08136032295015,1.3151165424366538,0.6442945816331382,0.9999688901193092,0.0017907904240298843,3797.6800000000003,8120.110000000001,0.038403154751061,0.9,4.7363890859641895,12,43.4419114219114,1,1.1022521502964742,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),204.1172749122205,HM,nb.obs,0,4,0.9,0.9,0.2598076211353316,2,0.5,1,0.05,0.038,60
25,44643_FLM30_Soil_25,3/23/22,FLM30,Soil,5,NA,LGR3,Soil 8 in,27.7,NA,NA,15:47:05,15:49:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T15:47:05.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,4.5599795043981866,427.04846153846194,533.0215384615385,0.9633916083916056,1.1676666666665767,1.362600240746937,50.4800003818588,0.05908143834426331,1.295651401224022,0.9981565105617498,3.2556964985567745e-15,5.2116319087736045,424.82127262508186,871.002038477295,1.1010668890278388,0.4287930264678579,0.5260384775231642,32.35166848555494,0.09879241381258524,1.8956138027758942,0.9997252493330046,0.0024677596465297684,424.673,530.148,0.014924682369417425,0.35,4.733256408586669,12,2.752547452547445,1,1.1429068713459978,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),5.2116319087736045,HM,nb.obs,0,4,0.35,0.35,0.10103629710818451,2,0.5,1,0.05,0.015,60,56.10421500244236,2613.8308974358984,3917.6824358974354,11.853195804195794,14.394444444444199,16.81577438601132,110.79014233494996,0.7291207706330407,1.2995828755491905,0.9981453248542169,3.3556893284768583e-15,64.06094174444621,2586.6332692123437,8110.801364829041,13.53422173120229,6.156718516750478,6.9827105307793165,94.41130258126861,1.310503936310601,2.0457144410060373,0.9996801972560804,0.0024500017915713664,2579.83,3885.63,0.03837775466421624,0.9,4.733256408586669,12,13.170217560217548,1,1.141820480718917,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),64.06094174444621,HM,SE | nb.obs,1,3,0.9,0.9,0.2598076211353316,2,0.5,1,0.05,0.038,60
26,44643_FLM30_Soil_26,3/23/22,FLM30,Soil,1,NA,LGR3,Soil 8 in,26.4,NA,NA,16:05:30,16:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T16:05:30.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,2.964508515356561,425.29104431830746,512.471676566713,0.6271987931539962,0.2812219196429055,0.44317826477948136,26.336478588533154,0.013509307339772025,0.45570141795147356,0.9997093491485972,1.3784483565278926e-24,3.0494317783792155,424.9066953950985,2009.946345270743,0.6451659427852402,0.32403716795734755,0.3918606492394969,26.462686325361297,0.04821073741112419,1.580974454091522,0.9997727635471123,4.0703457660245737e-4,423.947,512.43,0.011816462928958016,0.35,4.726585171583206,15,1.7919965518685605,1,1.028646658487483,Noise (HM.RMSE),Noise (LM.RMSE),3.0494317783792155,HM,AICc | nb.obs,1,3,0.35,0.35,0.09036961141150639,2,0.5,1,0.05,0.012,60,21.861253788309018,2103.728213569928,2746.6266627175423,4.6251686989037,5.091590386885977,5.6657918569200705,102.78337413635822,0.17270910963198097,0.7900238078949638,0.999126915674955,1.7556671218739995e-21,22.02438548469391,2102.9663070633733,42446.86477336635,4.659682346804441,5.43493321082918,6.057127990789768,108.60522876100542,0.734409906536689,3.3345307502317163,0.9990031018735389,1.154990599308695e-4,2107.2999999999997,2756.36,0.03038519038874918,0.9,4.726585171583206,15,5.139076332115222,1,1.0074621381721542,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),21.861253788309018,LM,RMSE | MAE | SE | AICc | nb.obs,4,0,0.9,0.9,0.232379000772445,2,0.5,1,0.05,0.03,60
27,44643_FLM30_Soil_27,3/23/22,FLM30,Soil,2,NA,LGR3,Soil 8 in,27.6,NA,NA,16:09:30,16:11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T16:09:30.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,4.380629157263016,434.33682992620527,544.5874411718905,0.9264757247536574,1.324533672770669,1.5472976218478451,56.90832695811374,0.059641191542285206,1.3614754730699135,0.9977801876615221,3.703935519732835e-16,5.119785526562285,431.58329465676803,837.0346289948052,1.0828026833635678,0.27752775706330096,0.3497714694625186,22.580044527356268,0.05903411127405895,1.1530582866758838,0.9998865675511205,0.0026706107284895555,431.153,542.43,0.013790793110541981,0.35,4.728271923614394,13,2.6470734992961646,1,1.168732924601426,,Noise (LM.RMSE) | Noise (LM.MAE),5.119785526562285,HM,nb.obs,0,4,0.35,0.35,0.0970725343394151,2,0.5,1,0.05,0.014,60,29.229406500702837,2356.4637025373945,3092.102309998183,6.181837037485619,22.53809143378885,26.324284581899335,130.59185744312927,1.014679837152283,3.471434964400952,0.9857281544319958,1.036592843782791e-11,43.35042348680485,2306.788761828685,3623.67637400998,9.1683439927175,4.005318093157082,4.6132598395820485,89.64470486069168,0.923497580237754,2.1303080938040924,0.9995616885490456,0.006962130942617827,2298.01,3055,0.03546203942710796,0.9,4.728271923614394,13,6.868707819428464,1,1.4831099456556693,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),43.35042348680485,HM,nb.obs,0,4,0.9,0.9,0.24961508830135312,2,0.5,1,0.05,0.035,60
28,44643_FLM30_Soil_28,3/23/22,FLM30,Soil,3,NA,LGR3,Soil 8 in,27.5,NA,NA,16:12:45,16:14:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T16:12:45.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,3.586005354292346,425.95438134165806,523.8569043726279,0.7589342870617818,1.5181128657090466,1.8052639216677706,64.67006927615664,0.06174817891679037,1.7219209905216557,0.9961591506182306,4.487081667035994e-16,4.415844511098416,422.6150192744865,705.1038919210253,0.9345596212773931,0.23678988849429825,0.292645482503343,17.768509297509965,0.04552238813177102,1.0308874784281659,0.999899067851066,0.0033083059609457645,422.147,520.839,0.012721298753540052,0.35,4.725053822743448,14,2.168383677319377,1,1.2314104622885675,,Noise (LM.RMSE) | Noise (LM.MAE),4.415844511098416,HM,nb.obs,0,4,0.35,0.35,0.09354143466934853,2,0.5,1,0.05,0.013,60,10.130179218574947,2024.0794461787234,2300.646268106991,2.1439288521571145,6.331074596793591,7.711736088660484,105.32709233364227,0.26377620138874586,2.6038651014690766,0.9912569874895639,6.254800975633176e-14,13.74206275590759,2009.8759943155483,2602.614158676736,2.9083399409678488,1.8311659793024222,2.150462601637106,73.61384688550127,0.3585585469785307,2.6092046976309256,0.999320138307925,0.004906618328013779,2005.4500000000003,2289.7,0.032711911080531564,0.9,4.725053822743448,14,2.3821431690634607,1,1.356546854641012,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),13.74206275590759,HM,SE | nb.obs,1,3,0.9,0.9,0.24053511772118197,2,0.5,1,0.05,0.033,60
29,44643_FLM30_Soil_29,3/23/22,FLM30,Soil,4,NA,LGR3,Soil 8 in,27.6,NA,NA,16:16:15,16:18:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T16:16:15.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,3.788993583365596,461.09563651179155,564.64538257813,0.8027112098165774,1.2172938956805734,1.4241713556968691,58.030802844327134,0.04856614822412081,1.2817690807747857,0.9978683909272046,1.3102413286425013e-17,4.4212117206135355,458.5185685689434,843.2783256825074,0.9366487778415664,0.2696720232641618,0.3408187949504274,22.035401964908942,0.05114994165884752,1.1569213349445613,0.9998779240423066,0.0024343730354448403,458.203,562.357,0.012708351952541786,0.35,4.720245010944092,14,2.293460599475935,1,1.1668564813684292,,Noise (LM.RMSE) | Noise (LM.MAE),4.4212117206135355,HM,nb.obs,0,4,0.35,0.35,0.09354143466934853,2,0.5,1,0.05,0.013,60,29.072764920031528,3147.8208615069993,3942.3530660829556,6.159164376557799,18.188894219795333,23.208342215464903,136.17660911391516,0.7914355134048218,2.722257465300495,0.9904510258714346,1.0620053608996354e-13,39.24667795629772,3107.770460202939,4831.754435412577,8.314542542877032,8.931989635786522,10.948507441134286,119.18441130050815,1.823560450812356,4.646407150289107,0.9978749051780016,0.0048228653296304436,3083.9500000000003,3921.48,0.032678619306536025,0.9,4.720245010944092,14,6.843515973953109,1,1.349946524324428,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),39.24667795629772,HM,SE | nb.obs,1,3,0.9,0.9,0.24053511772118197,2,0.5,1,0.05,0.033,60
30,44643_FLM30_Soil_30,3/23/22,FLM30,Soil,5,NA,LGR3,Soil 8 in,27,NA,NA,16:20:45,16:22:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23T16:20:45.000000Z,2022-03-23,31,Tree same-day,2022-03-23,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,3.1041279881243975,421.8076785588979,513.0925890595636,0.6567259748249331,0.5832441033084668,0.6875931264064638,39.513234117250356,0.020960138580912738,0.6752343544177588,0.9993620602340677,2.2835141214456862e-22,3.3676187224101564,420.628949111697,1023.7158845495134,0.7124714885386602,0.2413320849251363,0.27177128260317573,15.484322820127897,0.034736347466353824,1.031481005708791,0.9999003393421505,0.0011813744365419476,420.379,512.228,0.011816678900784612,0.35,4.726671560313845,15,1.8763599280712373,1,1.0848839787836737,,Noise (LM.RMSE) | Noise (LM.MAE),3.3676187224101564,HM,nb.obs,0,4,0.35,0.35,0.09036961141150639,2,0.5,1,0.05,0.012,60,15.07908729967725,1928.3044777303026,2371.7440330092327,3.1902126279059715,3.5126508477399665,4.533390483307809,96.09407749615232,0.13819290670941492,0.9164540529742325,0.9988254394240035,1.2073130357557805e-20,16.7902495065359,1920.6940859974522,4192.763695145003,3.55223528698513,1.6267810956247406,2.053316244247216,76.1518409832145,0.26737982162561186,1.592470805877718,0.999759042278169,0.0015634359408195594,1915.68,2366.5600000000004,0.030385745744874716,0.9,4.726671560313845,15,3.544680697673302,1,1.1134791630853729,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),16.7902495065359,HM,SE | nb.obs,1,3,0.9,0.9,0.232379000772445,2,0.5,1,0.05,0.03,60
31,44644_BL60_Soil_31,3/24/22,BL60,Soil,1,NA,LGR3,Soil 8 in,23.9,NA,NA,15:08:30,15:10:30,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-24T15:08:30.000000Z,2022-03-24,32.95,Tree 30min,2022-03-24,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,15.315299783984202,596.4432825808,1083.5375453043214,3.269089011567258,14.712147573691652,17.45676158317141,144.9172988824688,0.4751963026453388,3.1027554755556914,0.9857514037826893,1.5499986090601085e-14,22.94487991437869,562.5245395747711,1417.9685698053618,4.8976419565920155,1.8518238553011273,2.3535400750904816,84.43185620558272,0.33672011379427147,1.4675174376626905,0.9997410070671069,0.005725262885137936,556.493,1056.16,0.01093139384382526,0.35,4.6848830759251125,16,9.340254318763595,1,1.4981672078252777,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),22.94487991437869,HM,nb.obs,0,4,0.35,0.35,0.0875,2,0.5,1,0.05,0.011,60,94.94609058606842,2251.8556774646195,5271.561242801621,20.26648030427518,24.541829232942234,30.94953013158358,163.24148322201614,0.8424874348583017,0.8873324111165891,0.9988202621777859,4.1123740684250418e-22,106.14886312331436,2198.530805160387,17079.705189258028,22.657740097889935,9.601150943165607,11.690652017189693,135.7236622849928,1.3533592140267865,1.274963456230872,0.9998316725865488,0.0015225774198374092,2171.15,5232,0.028109298455550675,0.9,4.6848830759251125,16,22.518311449194645,1,1.1179908774347127,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),106.14886312331436,HM,SE | nb.obs,1,3,0.9,0.9,0.225,2,0.5,1,0.05,0.028,60
32,44644_BL60_Soil_32,3/24/22,BL60,Soil,2,NA,LGR3,Soil 8 in,24.3,NA,NA,15:13:30,15:15:30,NA,NA,NA,NA,NA,NA,3,3 pneum,NA,NA,NA,NA,NA,NA,NA,2022-03-24T15:13:30.000000Z,2022-03-24,32.6,Tree 30min,2022-03-24,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,10.38141858995547,671.8910561597551,1023.8013930875119,2.213272559294068,12.159360476528109,14.202862720607657,146.307144482382,0.3539703296514566,3.4096528001860955,0.9817176489105461,1.1614380022579253e-14,16.452003831548986,642.9399382167745,1215.1466595755319,3.5074945018592514,0.7257352779767094,1.0109172489158798,59.94641838500864,0.13828214106373593,0.8405185318432814,0.9999073785704601,0.0061297680906830035,640.545,1000.23,0.01026053165940431,0.35,4.690528758584828,17,6.323635883697337,1,1.5847548857597462,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),16.452003831548986,HM,nb.obs,0,4,0.35,0.35,0.08488746876271654,2,0.5,1,0.05,0.01,60,74.56933471378699,2941.8233888395566,5469.581948637694,15.897852577346777,26.090868676358106,30.65115234895243,172.46085277107971,0.7639022297535462,1.0244187274642664,0.9983235451982042,1.9040849159463268e-22,85.92384971100812,2883.475744156347,12985.920850263616,18.318584989751148,3.5514063955834523,4.125325045027249,107.76016718849887,0.44775235475822156,0.5211036938686627,0.9999696321124585,0.0018132823091191008,2878.92,5410.389999999999,0.02638422426703966,0.9,4.690528758584828,17,17.66428064149642,1,1.1522678865354261,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),85.92384971100812,HM,nb.obs,0,4,0.9,0.9,0.2182820625326997,2,0.5,1,0.05,0.026,60
33,44644_BL60_Soil_33,3/24/22,BL60,Soil,NA,NA,LGR3,Soil 8 in,24.7,NA,NA,15:18:30,15:20:30,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-24T15:18:30.000000Z,2022-03-24,32.6,Tree 30min,2022-03-24,2022,03,March_2022,19.38,9.68,1905.7,1.91,5,1621.5,1.62,3.53,324.3,70,29,277,3.53,3530,324.3,0.07,0.029,0.277,3906,3.906,9.25280653550917,608.1778431372545,923.7626274509803,1.972404901960786,12.882222606689792,14.913987157892848,147.96824724860573,0.36873969324530786,3.9851659259297003,0.9751807719348029,1.153091281175737e-13,15.80983990643197,577.3111693891358,1048.338662460614,3.370156461284499,1.0860288859864928,1.231594598884288,66.65977501710879,0.17667776719075962,1.1175177499354767,0.9998307470326325,0.007154903929934892,575.586,900.714,0.010198107293450739,0.35,4.69112935498734,17,5.635442577030818,1,1.7086534605213135,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),15.80983990643197,HM,Intercept (LM) | nb.obs,0,4,0.35,0.35,0.08488746876271654,2,0.5,1,0.05,0.01,60,409.0709409269298,5254.795098039214,19206.947254901963,87.20095098039216,107.40359861591702,121.01472561791094,219.15108005057363,2.9920189906357813,0.7314181212324808,0.9991447302403136,1.222849909800002e-24,412.14390205937923,5237.862481177068,862921.1455364407,87.85600883531626,115.36167851513667,130.4627314492324,225.19422197149078,12.778907733091954,3.100593668677123,0.9990073162446704,1.0243409259692355e-4,5425.22,19415.199999999997,0.02622370446887333,0.9,4.69112935498734,17,96.8899455337691,1,1.0075120494393621,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),409.0709409269298,LM,RMSE | MAE | SE | AICc | nb.obs,4,0,0.9,0.9,0.2182820625326997,2,0.5,1,0.05,0.026,60
