UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Oct_22_50_SRS6_stem,2022-10-17,11:13:00,2022-10-17 11:13:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.044444444444444,101.325
Oct_22_80_FLM30_stem,2022-10-18,15:22:55,2022-10-18 15:22:55,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.8,101.325
Oct_22_79_FLM30_stem,2022-10-18,14:31:14,2022-10-18 14:31:14,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Oct_22_82_FLM30_stem,2022-10-18,16:02:21,2022-10-18 16:02:21,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.8,101.325
Oct_22_83_FLM30_stem,2022-10-18,16:16:59,2022-10-18 16:16:59,107.68,0,418.99555555555554,29,919,1.3669955555555555,30.8,101.325
Oct_22_78_FLM30_stem,2022-10-18,14:22:36,2022-10-18 14:22:36,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Oct_22_81_FLM30_root,2022-10-18,15:39:32,2022-10-18 15:39:32,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.8,101.325
Oct_22_71_FLM30_stem,2022-10-18,12:48:40,2022-10-18 12:48:40,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.8,101.325
Oct_22_73_FLM30_stem,2022-10-18,13:15:12,2022-10-18 13:15:12,40.45,0,212.53666666666663,29,919,1.1605366666666663,31.4,101.325
Oct_22_77_FLM30_stem,2022-10-18,14:10:01,2022-10-18 14:10:01,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Oct_22_68_FLM30_stem,2022-10-18,12:10:14,2022-10-18 12:10:14,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.8,101.325
Oct_22_76_FLM30_stem,2022-10-18,13:54:20,2022-10-18 13:54:20,107.68,0,418.99555555555554,29,919,1.3669955555555555,31.4,101.325
Oct_22_69_FLM30_stem,2022-10-18,12:24:46,2022-10-18 12:24:46,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.7,101.325
Oct_22_70_FLM30_stem,2022-10-18,12:38:09,2022-10-18 12:38:09,40.45,0,212.53666666666663,29,919,1.1605366666666663,30.6,101.325
Oct_22_72_FLM30_stem,2022-10-18,12:57:24,2022-10-18 12:57:24,40.45,0,212.53666666666663,29,919,1.1605366666666663,31.2,101.325
Oct_22_74_FLM30_stem,2022-10-18,13:30:00,2022-10-18 13:30:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,31.4,101.325
Oct_22_67_FLM30_stem,2022-10-18,11:57:48,2022-10-18 11:57:48,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.4,101.325
Oct_22_75_FLM30_stem,2022-10-18,13:41:37,2022-10-18 13:41:37,107.68,0,418.99555555555554,29,919,1.3669955555555555,31.4,101.325
Oct_22_133_SRS5_CWD,2022-10-19,16:37:25,2022-10-19 16:37:25,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_132_SRS5_CWD,2022-10-19,16:27:12,2022-10-19 16:27:12,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_116_SRS5_stem,2022-10-19,12:08:05,2022-10-19 12:08:05,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_117_SRS5_stem,2022-10-19,12:16:25,2022-10-19 12:16:25,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_120_SRS5_root,2022-10-19,13:16:13,2022-10-19 13:16:13,40.45,0,212.53666666666663,29,919,1.1605366666666663,18.3,101.325
Oct_22_121_SRS5_stem,2022-10-19,13:41:19,2022-10-19 13:41:19,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_125_SRS5_stem,2022-10-19,14:19:45,2022-10-19 14:19:45,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_128_SRS5_stem,2022-10-19,15:32:38,2022-10-19 15:32:38,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_129_SRS5_stem,2022-10-19,15:39:20,2022-10-19 15:39:20,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_118_SRS5_stem,2022-10-19,12:26:13,2022-10-19 12:26:13,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_130_SRS5_stem,2022-10-19,15:16:50,2022-10-19 15:16:50,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_131_SRS5_root,2022-10-19,15:02:13,2022-10-19 15:02:13,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.1,101.325
Oct_22_127_SRS5_stem,2022-10-19,15:24:30,2022-10-19 15:24:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,16.1,101.325
Oct_22_123_SRS5_stem,2022-10-19,14:06:17,2022-10-19 14:06:17,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_126_SRS5_root,2022-10-19,14:49:46,2022-10-19 14:49:46,40.45,0,212.53666666666663,29,919,1.1605366666666663,16.1,101.325
Oct_22_124_SRS5_root,2022-10-19,14:33:14,2022-10-19 14:33:14,40.45,0,212.53666666666663,29,919,1.1605366666666663,15.9,101.325
Oct_22_122_SRS5_stem,2022-10-19,13:54:12,2022-10-19 13:54:12,213.35,0,1064.6016666666667,29,919,2.012601666666667,15.9,101.325
Oct_22_119_SRS5_stem,2022-10-19,12:37:49,2022-10-19 12:37:49,213.35,0,1064.6016666666667,29,919,2.012601666666667,18.3,101.325
Oct_22_135_SRS5_stem,2022-10-20,12:32:52,2022-10-20 12:32:52,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_136_SRS5_stem,2022-10-20,12:42:10,2022-10-20 12:42:10,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_137_SRS5_stem,2022-10-20,12:56:14,2022-10-20 12:56:14,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_138_SRS5_root,2022-10-20,13:20:30,2022-10-20 13:20:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,21,101.325
Oct_22_139_SRS5_root,2022-10-20,13:33:10,2022-10-20 13:33:10,40.45,0,212.53666666666663,29,919,1.1605366666666663,21,101.325
Oct_22_140_SRS5_stem,2022-10-20,14:00:00,2022-10-20 14:00:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_141_SRS5_stem,2022-10-20,14:09:50,2022-10-20 14:09:50,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_142_SRS5_stem,2022-10-20,14:20:00,2022-10-20 14:20:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,21.4,101.325
Oct_22_134_SRS5_stem,2022-10-20,12:21:41,2022-10-20 12:21:41,213.35,0,1064.6016666666667,29,919,2.012601666666667,21,101.325
Oct_22_188_CP40_CWD,2022-10-23,16:10:00,2022-10-23 16:10:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,31.2,101.325
Oct_22_176_CP40_stem,2022-10-23,12:37:30,2022-10-23 12:37:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_178_CP40_stem,2022-10-23,13:28:00,2022-10-23 13:28:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_179_CP40_stem,2022-10-23,13:46:30,2022-10-23 13:46:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_180_CP40_stem,2022-10-23,14:13:00,2022-10-23 14:13:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_181_CP40_stem,2022-10-23,14:23:00,2022-10-23 14:23:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_182_CP40_stem,2022-10-23,14:38:10,2022-10-23 14:38:10,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_183_CP40_stem,2022-10-23,14:50:00,2022-10-23 14:50:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_186_CP40_stem,2022-10-23,15:45:00,2022-10-23 15:45:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_187_CP40_CWD,2022-10-23,16:05:00,2022-10-23 16:05:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,30,101.325
Oct_22_185_CP40_stem,2022-10-23,15:25:30,2022-10-23 15:25:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_175_CP40_stem,2022-10-23,12:31:00,2022-10-23 12:31:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_177_CP40_stem,2022-10-23,12:44:30,2022-10-23 12:44:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.7,101.325
Oct_22_184_CP40_stem,2022-10-23,15:04:12,2022-10-23 15:04:12,213.35,0,1064.6016666666667,29,919,2.012601666666667,31,101.325
Oct_22_210_CP40_stem,2022-10-24,13:07:45,2022-10-24 13:07:45,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.5,101.325
Oct_22_212_CP40_stem,2022-10-24,13:20:15,2022-10-24 13:20:15,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.5,101.325
Oct_22_226_CP40_CWD,2022-10-24,13:29:15,2022-10-24 13:29:15,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.3,101.325
Oct_22_227_CP40_CWD,2022-10-24,13:42:00,2022-10-24 13:42:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.1,101.325
Oct_22_209_CP40_stem,2022-10-24,12:45:07,2022-10-24 12:45:07,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.8,101.325
Oct_22_207_CP40_stem,2022-10-24,12:20:51,2022-10-24 12:20:51,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.5,101.325
Oct_22_208_CP40_stem,2022-10-24,12:32:34,2022-10-24 12:32:34,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.6,101.325
Oct_22_213_CP40_stem,2022-10-24,11:35:09,2022-10-24 11:35:09,213.35,0,1064.6016666666667,29,919,2.012601666666667,28.6,101.325
Oct_22_215_CP40_stem,2022-10-24,12:02:30,2022-10-24 12:02:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.1,101.325
Oct_22_214_CP40_stem,2022-10-24,11:44:37,2022-10-24 11:44:37,213.35,0,1064.6016666666667,29,919,2.012601666666667,29.3,101.325
Oct_22_269_Long Pine Key_stem,2022-10-26,13:46:00,2022-10-26 13:46:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
Oct_22_271_Long Pine Key_stem,2022-10-26,14:01:00,2022-10-26 14:01:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
Oct_22_272_Mahogany Hammock_stem,2022-10-26,15:18:00,2022-10-26 15:18:00,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_273_Mahogany Hammock_stem,2022-10-26,15:23:30,2022-10-26 15:23:30,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_274_Mahogany Hammock_stem,2022-10-26,15:31:00,2022-10-26 15:31:00,462.19,0,2190.644,29,919,3.138644,27.6,101.325
Oct_22_275_Cypress Boardwalk_stem,2022-10-26,17:31:30,2022-10-26 17:31:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.2,101.325
Oct_22_276_Cypress Boardwalk_stem,2022-10-26,17:40:00,2022-10-26 17:40:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.2,101.325
Oct_22_277_Cypress Boardwalk_stem,2022-10-26,17:50:30,2022-10-26 17:50:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.2,101.325
Oct_22_270_Long Pine Key_stem,2022-10-26,13:52:00,2022-10-26 13:52:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,31.2,101.325
