UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Mar_23_290_SRS6_stem,2023-03-10,16:21:10,2023-03-10T21:21:10.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_291_SRS6_stem,2023-03-10,14:19:49,2023-03-10T19:19:49.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.2,101.325
Mar_23_292_SRS6_stem,2023-03-10,14:30:39,2023-03-10T19:30:39.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.2,101.325
Mar_23_296_SRS6_stem,2023-03-10,15:36:20,2023-03-10T20:36:20.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_297_SRS6_stem,2023-03-10,15:48:40,2023-03-10T20:48:40.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_295_SRS6_stem,2023-03-10,15:20:00,2023-03-10T20:20:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_293_SRS6_stem,2023-03-10,14:44:26,2023-03-10T19:44:26.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,30.2,101.325
Mar_23_247_SRS6_CWD,2023-03-11,14:21:00,2023-03-11T19:21:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.4,101.325
Mar_23_249_SRS6_stem,2023-03-11,15:11:00,2023-03-11T20:11:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_253_SRS6_stem,2023-03-11,15:36:40,2023-03-11T20:36:40.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_243_SRS6_CWD,2023-03-11,14:07:00,2023-03-11T19:07:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.6,101.325
Mar_23_244_SRS6_CWD,2023-03-11,14:31:00,2023-03-11T19:31:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_245_SRS6_CWD,2023-03-11,14:40:00,2023-03-11T19:40:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.9,101.325
Mar_23_246_SRS6_CWD,2023-03-11,14:54:00,2023-03-11T19:54:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.2,101.325
Mar_23_248_SRS6_stem,2023-03-11,15:05:00,2023-03-11T20:05:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_250_SRS6_stem,2023-03-11,15:15:00,2023-03-11T20:15:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_251_SRS6_stem,2023-03-11,15:25:00,2023-03-11T20:25:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_252_SRS6_stem,2023-03-11,15:31:00,2023-03-11T20:31:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.1,101.325
Mar_23_254_SRS6_stem,2023-03-11,15:50:30,2023-03-11T20:50:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.2,101.325
Mar_23_255_SRS6_stem,2023-03-11,15:56:00,2023-03-11T20:56:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.2,101.325
Mar_23_256_SRS6_stem,2023-03-11,16:02:00,2023-03-11T21:02:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.2,101.325
Mar_23_257_SRS6_stem,2023-03-11,16:10:00,2023-03-11T21:10:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,23.1,101.325
Mar_23_259_SRS6_stem,2023-03-11,16:20:15,2023-03-11T21:20:15.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,23.1,101.325
Mar_23_262_SRS6_stem,2023-03-11,15:52:15,2023-03-11T20:52:15.000000Z,462.19,0,2190.644,29,919,3.138644,23.6,101.325
Mar_23_263_SRS6_stem,2023-03-11,11:54:30,2023-03-11T16:54:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.7,101.325
Mar_23_264_SRS6_stem,2023-03-11,12:08:15,2023-03-11T17:08:15.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.7,101.325
Mar_23_265_SRS6_stem,2023-03-11,12:23:30,2023-03-11T17:23:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.7,101.325
Mar_23_266_SRS6_stem,2023-03-11,12:39:30,2023-03-11T17:39:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,28.3,101.325
Mar_23_267_SRS6_stem,2023-03-11,12:51:30,2023-03-11T17:51:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,28.3,101.325
Mar_23_268_SRS6_stem,2023-03-11,13:04:00,2023-03-11T18:04:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.3,101.325
Mar_23_269_SRS6_root,2023-03-11,13:31:30,2023-03-11T18:31:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_270_SRS6_stem,2023-03-11,14:05:30,2023-03-11T19:05:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.3666666666667,101.325
Mar_23_271_SRS6_stem,2023-03-11,14:16:00,2023-03-11T19:16:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.4733333333333,101.325
Mar_23_272_SRS6_stem,2023-03-11,14:27:30,2023-03-11T19:27:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.2914285714286,101.325
Mar_23_275_SRS6_stem,2023-03-11,15:12:25,2023-03-11T20:12:25.000000Z,462.19,0,2190.644,29,919,3.138644,24.2,101.325
Mar_23_274_SRS6_stem,2023-03-11,14:59:30,2023-03-11T19:59:30.000000Z,462.19,0,2190.644,29,919,3.138644,24.2,101.325
Mar_23_273_SRS6_stem,2023-03-11,12:47:30,2023-03-11T17:47:30.000000Z,462.19,0,2190.644,29,919,3.138644,24.2,101.325
Mar_23_221_SRS5_root,2023-03-12,11:27:48,2023-03-12T15:27:48.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.4,101.325
Mar_23_213_SRS5_stem,2023-03-12,15:45:08,2023-03-12T19:45:08.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
Mar_23_215_SRS5_stem,2023-03-12,16:03:00,2023-03-12T20:03:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.1,101.325
Mar_23_216_SRS5_stem,2023-03-12,16:08:17,2023-03-12T20:08:17.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.1,101.325
Mar_23_217_SRS5_root,2023-03-12,16:16:00,2023-03-12T20:16:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.1,101.325
Mar_23_218_SRS5_stem,2023-03-12,11:06:00,2023-03-12T15:06:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.4,101.325
Mar_23_220_SRS5_stem,2023-03-12,11:18:00,2023-03-12T15:18:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.4,101.325
Mar_23_222_SRS5_stem,2023-03-12,11:42:40,2023-03-12T15:42:40.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.7,101.325
Mar_23_224_SRS5_stem,2023-03-12,12:12:35,2023-03-12T16:12:35.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.7,101.325
Mar_23_225_SRS5_root,2023-03-12,12:28:00,2023-03-12T16:28:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.7,101.325
Mar_23_226_SRS5_stem,2023-03-12,12:42:35,2023-03-12T16:42:35.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,29,101.325
Mar_23_228_SRS5_stem,2023-03-12,13:07:15,2023-03-12T17:07:15.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,29,101.325
Mar_23_229_SRS5_root,2023-03-12,13:16:45,2023-03-12T17:16:45.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29,101.325
Mar_23_230_SRS5_stem,2023-03-12,13:28:09,2023-03-12T17:28:09.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,29,101.325
Mar_23_231_SRS5_stem,2023-03-12,13:38:57,2023-03-12T17:38:57.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29,101.325
Mar_23_232_SRS5_stem,2023-03-12,13:49:59,2023-03-12T17:49:59.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29,101.325
Mar_23_233_SRS5_root,2023-03-12,13:58:34,2023-03-12T17:58:34.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,29,101.325
Mar_23_234_SRS5_stem,2023-03-12,14:35:40,2023-03-12T18:35:40.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_235_SRS5_stem,2023-03-12,14:45:40,2023-03-12T18:45:40.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_236_SRS5_stem,2023-03-12,14:54:20,2023-03-12T18:54:20.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_237_SRS5_root,2023-03-12,15:04:10,2023-03-12T19:04:10.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_238_SRS5_stem,2023-03-12,15:21:20,2023-03-12T19:21:20.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.3,101.325
Mar_23_241_SRS5_root,2023-03-12,15:50:45,2023-03-12T19:50:45.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_242_SRS5_root,2023-03-12,16:03:30,2023-03-12T20:03:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_227_SRS5_stem,2023-03-12,12:53:45,2023-03-12T16:53:45.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,29,101.325
Mar_23_239_SRS5_stem,2023-03-12,15:29:50,2023-03-12T19:29:50.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.3,101.325
Mar_23_219_SRS5_stem,2023-03-12,11:11:00,2023-03-12T15:11:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.4,101.325
Mar_23_223_SRS5_stem,2023-03-12,11:56:30,2023-03-12T15:56:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.7,101.325
Mar_23_240_SRS5_stem,2023-03-12,15:37:30,2023-03-12T19:37:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.3,101.325
Mar_23_211_SRS5_stem,2023-03-12,15:28:00,2023-03-12T19:28:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_209_SRS5_stem,2023-03-12,15:13:00,2023-03-12T19:13:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_212_SRS5_stem,2023-03-12,15:38:21,2023-03-12T19:38:21.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
Mar_23_214_SRS5_stem,2023-03-12,15:49:00,2023-03-12T19:49:00.000000Z,462.19,0,2190.644,29,919,3.138644,27.8,101.325
Mar_23_210_SRS5_stem,2023-03-12,15:21:00,2023-03-12T19:21:00.000000Z,462.19,0,2190.644,29,919,3.138644,28.3,101.325
Mar_23_179_SRS5_stem,2023-03-13,14:03:00,2023-03-13T18:03:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.2,101.325
Mar_23_191_SRS5_stem,2023-03-13,10:57:52,2023-03-13T14:57:52.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_202_SRS5_CWD,2023-03-13,13:02:30,2023-03-13T17:02:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.4,101.325
Mar_23_170_SRS5_stem,2023-03-13,12:33:30,2023-03-13T16:33:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_171_SRS5_stem,2023-03-13,12:40:00,2023-03-13T16:40:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_172_SRS5_stem,2023-03-13,13:04:00,2023-03-13T17:04:00.000000Z,462.19,0,2190.644,29,919,3.138644,24.4,101.325
Mar_23_173_SRS5_root,2023-03-13,13:20:30,2023-03-13T17:20:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.6,101.325
Mar_23_175_SRS5_root,2023-03-13,13:32:30,2023-03-13T17:32:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.7,101.325
Mar_23_177_SRS5_stem,2023-03-13,13:45:30,2023-03-13T17:45:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_178_SRS5_stem,2023-03-13,13:55:00,2023-03-13T17:55:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.2,101.325
Mar_23_180_SRS5_stem,2023-03-13,10:56:00,2023-03-13T14:56:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.5,101.325
Mar_23_184_SRS5_root,2023-03-13,11:36:30,2023-03-13T15:36:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Mar_23_186_SRS5_stem,2023-03-13,11:51:00,2023-03-13T15:51:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_187_SRS5_stem,2023-03-13,11:57:00,2023-03-13T15:57:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_188_SRS5_root,2023-03-13,12:03:30,2023-03-13T16:03:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Mar_23_190_SRS5_stem,2023-03-13,10:44:34,2023-03-13T14:44:34.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_193_SRS5_stem,2023-03-13,11:16:13,2023-03-13T15:16:13.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.6,101.325
Mar_23_194_SRS5_stem,2023-03-13,11:23:37,2023-03-13T15:23:37.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.6,101.325
Mar_23_195_SRS5_stem,2023-03-13,11:29:44,2023-03-13T15:29:44.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.6,101.325
Mar_23_196_SRS5_root,2023-03-13,11:36:00,2023-03-13T15:36:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.6,101.325
Mar_23_200_SRS5_CWD,2023-03-13,12:49:04,2023-03-13T16:49:04.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.8,101.325
Mar_23_201_SRS5_CWD,2023-03-13,12:53:50,2023-03-13T16:53:50.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.4,101.325
Mar_23_203_SRS5_stem,2023-03-13,12:03:01,2023-03-13T16:03:01.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_204_SRS5_stem,2023-03-13,12:11:28,2023-03-13T16:11:28.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_205_SRS5_stem,2023-03-13,12:18:21,2023-03-13T16:18:21.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_206_SRS5_stem,2023-03-13,12:26:48,2023-03-13T16:26:48.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_207_SRS5_CWD,2023-03-13,12:32:04,2023-03-13T16:32:04.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.7,101.325
Mar_23_189_SRS5_stem,2023-03-13,10:39:19,2023-03-13T14:39:19.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_199_SRS5_CWD,2023-03-13,12:43:30,2023-03-13T16:43:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.89,101.325
Mar_23_192_SRS5_root,2023-03-13,11:02:07,2023-03-13T15:02:07.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.1,101.325
Mar_23_174_SRS5_stem,2023-03-13,13:27:00,2023-03-13T17:27:00.000000Z,462.19,0,2190.644,29,919,3.138644,25.8,101.325
Mar_23_197_SRS5_root,2023-03-13,11:45:05,2023-03-13T15:45:05.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Mar_23_185_SRS5_stem,2023-03-13,11:40:00,2023-03-13T15:40:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_169_SRS5_stem,2023-03-13,12:24:15,2023-03-13T16:24:15.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.6,101.325
Mar_23_161_CP40_stem,2023-03-15,14:19:00,2023-03-15T18:19:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_129_CP40_stem,2023-03-15,12:13:50,2023-03-15T16:13:50.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_130_CP40_stem,2023-03-15,12:24:40,2023-03-15T16:24:40.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_131_CP40_stem,2023-03-15,12:32:00,2023-03-15T16:32:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_132_CP40_stem,2023-03-15,12:48:55,2023-03-15T16:48:55.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_133_CP40_stem,2023-03-15,13:01:20,2023-03-15T17:01:20.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_134_CP40_stem,2023-03-15,13:10:52,2023-03-15T17:10:52.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_136_CP40_stem,2023-03-15,10:59:55,2023-03-15T14:59:55.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_137_CP40_stem,2023-03-15,11:16:00,2023-03-15T15:16:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_138_CP40_stem,2023-03-15,11:22:31,2023-03-15T15:22:31.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_139_CP40_stem,2023-03-15,11:34:00,2023-03-15T15:34:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_141_CP40_CWD,2023-03-15,13:57:40,2023-03-15T17:57:40.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_142_CP40_CWD,2023-03-15,14:10:40,2023-03-15T18:10:40.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_143_CP40_CWD,2023-03-15,14:22:33,2023-03-15T18:22:33.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_144_CP40_stem,2023-03-15,14:38:20,2023-03-15T18:38:20.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_145_CP40_stem,2023-03-15,14:54:02,2023-03-15T18:54:02.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.3285714285714,101.325
Mar_23_146_CP40_stem,2023-03-15,15:01:00,2023-03-15T19:01:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.3469387755102,101.325
Mar_23_147_CP40_stem,2023-03-15,15:17:03,2023-03-15T19:17:03.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_150_CP40_CWD,2023-03-15,15:14:30,2023-03-15T19:14:30.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.5,101.325
Mar_23_151_CP40_CWD,2023-03-15,15:38:00,2023-03-15T19:38:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.5,101.325
Mar_23_155_CP40_stem,2023-03-15,13:03:30,2023-03-15T17:03:30.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_156_CP40_stem,2023-03-15,13:12:00,2023-03-15T17:12:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_157_CP40_stem,2023-03-15,13:35:00,2023-03-15T17:35:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_158_CP40_stem,2023-03-15,13:41:00,2023-03-15T17:41:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_160_CP40_stem,2023-03-15,14:10:00,2023-03-15T18:10:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_162_CP40_stem,2023-03-15,14:24:00,2023-03-15T18:24:00.000000Z,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_163_CP40_stem,2023-03-15,14:45:00,2023-03-15T18:45:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_164_CP40_stem,2023-03-15,14:53:00,2023-03-15T18:53:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_165_CP40_stem,2023-03-15,15:01:00,2023-03-15T19:01:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,22.2,101.325
Mar_23_166_CP40_stem,2023-03-15,15:51:00,2023-03-15T19:51:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_167_CP40_stem,2023-03-15,15:57:00,2023-03-15T19:57:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_135_CP40_stem,2023-03-15,10:53:37,2023-03-15T14:53:37.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_148_CP40_stem,2023-03-15,15:22:22,2023-03-15T19:22:22.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_159_CP40_stem,2023-03-15,13:50:00,2023-03-15T17:50:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_168_CP40_stem,2023-03-15,16:05:00,2023-03-15T20:05:00.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.8,101.325
Mar_23_140_CP40_stem,2023-03-15,11:47:45,2023-03-15T15:47:45.000000Z,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5333333333333,101.325
Mar_23_113_BL60_stem,2023-03-16,12:14:30,2023-03-16T16:14:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_114_BL60_stem,2023-03-16,12:23:00,2023-03-16T16:23:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_115_BL60_stem,2023-03-16,12:52:17,2023-03-16T16:52:17.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_117_BL60_stem,2023-03-16,10:43:15,2023-03-16T14:43:15.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_119_BL60_stem,2023-03-16,11:09:30,2023-03-16T15:09:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_121_BL60_stem,2023-03-16,11:38:30,2023-03-16T15:38:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_122_BL60_stem,2023-03-16,13:12:00,2023-03-16T17:12:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_123_BL60_stem,2023-03-16,13:37:40,2023-03-16T17:37:40.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_124_BL60_root,2023-03-16,13:53:12,2023-03-16T17:53:12.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_126_BL60_stem,2023-03-16,14:49:00,2023-03-16T18:49:00.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_127_BL60_stem,2023-03-16,14:54:20,2023-03-16T18:54:20.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_120_BL60_stem,2023-03-16,11:25:30,2023-03-16T15:25:30.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_128_BL60_stem,2023-03-16,15:05:20,2023-03-16T19:05:20.000000Z,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_95_SE1_leaves,2023-03-17,11:09:00,2023-03-17T15:09:00.000000Z,351,0,2190.644,29,919,3.138644,26.8,101.325
Mar_23_96_SE1_leaves,2023-03-17,11:18:00,2023-03-17T15:18:00.000000Z,351,0,2190.644,29,919,3.138644,27.8,101.325
